Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
14729350,jinan-telecom,wuhan-telecom,47.8267,0.0,icmp,1591074300,2020-06-02 05:05:00+00:00
14729575,jinan-telecom,wuhan-telecom,51.3977,0.0,icmp,1591074420,2020-06-02 05:07:00+00:00
14729799,jinan-telecom,wuhan-telecom,51.1801,0.0,icmp,1591074540,2020-06-02 05:09:00+00:00
14730045,jinan-telecom,wuhan-telecom,39.6921,0.0,icmp,1591074679,2020-06-02 05:11:19+00:00
14730254,jinan-telecom,wuhan-telecom,47.3013,0.0,icmp,1591074780,2020-06-02 05:13:00+00:00
14730508,jinan-telecom,wuhan-telecom,48.5967,0.0,icmp,1591074900,2020-06-02 05:15:00+00:00
14730753,jinan-telecom,wuhan-telecom,48.894,0.0,icmp,1591075020,2020-06-02 05:17:00+00:00
14730957,jinan-telecom,wuhan-telecom,49.8853,0.0,icmp,1591075140,2020-06-02 05:19:00+00:00
14731181,jinan-telecom,wuhan-telecom,45.5528,0.0,icmp,1591075260,2020-06-02 05:21:00+00:00
14731425,jinan-telecom,wuhan-telecom,42.5123,0.0,icmp,1591075380,2020-06-02 05:23:00+00:00
14731637,jinan-telecom,wuhan-telecom,41.8699,0.0,icmp,1591075500,2020-06-02 05:25:00+00:00
14731865,jinan-telecom,wuhan-telecom,43.5359,0.0,icmp,1591075620,2020-06-02 05:27:00+00:00
14732091,jinan-telecom,wuhan-telecom,48.9706,0.0,icmp,1591075740,2020-06-02 05:29:00+00:00
14732336,jinan-telecom,wuhan-telecom,44.6746,0.0,icmp,1591075860,2020-06-02 05:31:00+00:00
14732571,jinan-telecom,wuhan-telecom,48.5618,0.0,icmp,1591075980,2020-06-02 05:33:00+00:00
14732791,jinan-telecom,wuhan-telecom,48.032,0.0,icmp,1591076100,2020-06-02 05:35:00+00:00
14733010,jinan-telecom,wuhan-telecom,42.2433,0.0,icmp,1591076220,2020-06-02 05:37:00+00:00
14733230,jinan-telecom,wuhan-telecom,46.5722,0.0,icmp,1591076340,2020-06-02 05:39:00+00:00
14733480,jinan-telecom,wuhan-telecom,50.2903,0.0,icmp,1591076460,2020-06-02 05:41:00+00:00
14733695,jinan-telecom,wuhan-telecom,45.2345,0.0,icmp,1591076580,2020-06-02 05:43:00+00:00
14733937,jinan-telecom,wuhan-telecom,51.5116,0.0,icmp,1591076700,2020-06-02 05:45:00+00:00
14734172,jinan-telecom,wuhan-telecom,51.5855,0.0,icmp,1591076820,2020-06-02 05:47:00+00:00
14734378,jinan-telecom,wuhan-telecom,39.6743,0.0,icmp,1591076959,2020-06-02 05:49:19+00:00
14734623,jinan-telecom,wuhan-telecom,48.064,0.0,icmp,1591077060,2020-06-02 05:51:00+00:00
14734842,jinan-telecom,wuhan-telecom,48.9679,0.0,icmp,1591077180,2020-06-02 05:53:00+00:00
14735060,jinan-telecom,wuhan-telecom,46.5432,0.0,icmp,1591077300,2020-06-02 05:55:00+00:00
14735315,jinan-telecom,wuhan-telecom,39.6829,0.0,icmp,1591077439,2020-06-02 05:57:19+00:00
14735520,jinan-telecom,wuhan-telecom,47.8127,0.0,icmp,1591077540,2020-06-02 05:59:00+00:00
14735753,jinan-telecom,wuhan-telecom,49.6432,0.0,icmp,1591077660,2020-06-02 06:01:00+00:00
14735983,jinan-telecom,wuhan-telecom,46.3922,0.0,icmp,1591077780,2020-06-02 06:03:00+00:00
14736202,jinan-telecom,wuhan-telecom,39.6718,0.0,icmp,1591077919,2020-06-02 06:05:19+00:00
14736447,jinan-telecom,wuhan-telecom,40.0861,0.0,icmp,1591078039,2020-06-02 06:07:19+00:00
14736678,jinan-telecom,wuhan-telecom,51.1518,0.0,icmp,1591078140,2020-06-02 06:09:00+00:00
14736903,jinan-telecom,wuhan-telecom,48.9863,0.0,icmp,1591078260,2020-06-02 06:11:00+00:00
14737127,jinan-telecom,wuhan-telecom,51.8862,0.0,icmp,1591078380,2020-06-02 06:13:00+00:00
14737366,jinan-telecom,wuhan-telecom,53.8961,0.0,icmp,1591078500,2020-06-02 06:15:00+00:00
14737598,jinan-telecom,wuhan-telecom,51.0227,0.0,icmp,1591078620,2020-06-02 06:17:00+00:00
14737824,jinan-telecom,wuhan-telecom,52.2531,0.0,icmp,1591078740,2020-06-02 06:19:00+00:00
14738062,jinan-telecom,wuhan-telecom,39.6653,0.0,icmp,1591078879,2020-06-02 06:21:19+00:00
14738275,jinan-telecom,wuhan-telecom,41.0545,0.0,icmp,1591078980,2020-06-02 06:23:00+00:00
14738519,jinan-telecom,wuhan-telecom,50.7558,0.0,icmp,1591079100,2020-06-02 06:25:00+00:00
14738739,jinan-telecom,wuhan-telecom,45.9821,0.0,icmp,1591079220,2020-06-02 06:27:00+00:00
14738983,jinan-telecom,wuhan-telecom,39.9382,0.0,icmp,1591079359,2020-06-02 06:29:19+00:00
14739189,jinan-telecom,wuhan-telecom,49.5111,0.0,icmp,1591079460,2020-06-02 06:31:00+00:00
14739407,jinan-telecom,wuhan-telecom,39.7554,0.0,icmp,1591079599,2020-06-02 06:33:19+00:00
14739666,jinan-telecom,wuhan-telecom,47.651,0.0,icmp,1591079700,2020-06-02 06:35:00+00:00
14739874,jinan-telecom,wuhan-telecom,43.0414,0.0,icmp,1591079820,2020-06-02 06:37:00+00:00
14740110,jinan-telecom,wuhan-telecom,39.9107,0.0,icmp,1591079959,2020-06-02 06:39:19+00:00
14740360,jinan-telecom,wuhan-telecom,46.9384,0.0,icmp,1591080060,2020-06-02 06:41:00+00:00
14740576,jinan-telecom,wuhan-telecom,48.8929,0.0,icmp,1591080180,2020-06-02 06:43:00+00:00
14740813,jinan-telecom,wuhan-telecom,39.7637,0.0,icmp,1591080319,2020-06-02 06:45:19+00:00
14741058,jinan-telecom,wuhan-telecom,49.7752,0.0,icmp,1591080420,2020-06-02 06:47:00+00:00
14741266,jinan-telecom,wuhan-telecom,48.1976,0.0,icmp,1591080540,2020-06-02 06:49:00+00:00
14741497,jinan-telecom,wuhan-telecom,39.9404,0.0,icmp,1591080679,2020-06-02 06:51:19+00:00
14741712,jinan-telecom,wuhan-telecom,50.7811,0.0,icmp,1591080780,2020-06-02 06:53:00+00:00
14741958,jinan-telecom,wuhan-telecom,48.494,0.0,icmp,1591080900,2020-06-02 06:55:00+00:00
14742164,jinan-telecom,wuhan-telecom,45.5873,0.0,icmp,1591081020,2020-06-02 06:57:00+00:00
14742415,jinan-telecom,wuhan-telecom,39.6959,0.0,icmp,1591081159,2020-06-02 06:59:19+00:00
14742641,jinan-telecom,wuhan-telecom,50.344,0.0,icmp,1591081260,2020-06-02 07:01:00+00:00
14742847,jinan-telecom,wuhan-telecom,45.2881,0.0,icmp,1591081380,2020-06-02 07:03:00+00:00
14743072,jinan-telecom,wuhan-telecom,39.7305,0.0,icmp,1591081519,2020-06-02 07:05:19+00:00
14743332,jinan-telecom,wuhan-telecom,39.7849,0.0,icmp,1591081639,2020-06-02 07:07:19+00:00
14743553,jinan-telecom,wuhan-telecom,51.4747,0.0,icmp,1591081740,2020-06-02 07:09:00+00:00
14743777,jinan-telecom,wuhan-telecom,48.6759,0.0,icmp,1591081860,2020-06-02 07:11:00+00:00
14743989,jinan-telecom,wuhan-telecom,50.7457,0.0,icmp,1591081980,2020-06-02 07:13:00+00:00
14744223,jinan-telecom,wuhan-telecom,49.7129,0.0,icmp,1591082100,2020-06-02 07:15:00+00:00
14744475,jinan-telecom,wuhan-telecom,47.1592,0.0,icmp,1591082220,2020-06-02 07:17:00+00:00
14744696,jinan-telecom,wuhan-telecom,40.7328,0.0,icmp,1591082340,2020-06-02 07:19:00+00:00
14744923,jinan-telecom,wuhan-telecom,48.4303,0.0,icmp,1591082460,2020-06-02 07:21:00+00:00
14745140,jinan-telecom,wuhan-telecom,40.3097,0.0,icmp,1591082580,2020-06-02 07:23:00+00:00
14745366,jinan-telecom,wuhan-telecom,49.9661,0.0,icmp,1591082700,2020-06-02 07:25:00+00:00
14745597,jinan-telecom,wuhan-telecom,49.6923,0.0,icmp,1591082820,2020-06-02 07:27:00+00:00
14745825,jinan-telecom,wuhan-telecom,48.7587,0.0,icmp,1591082940,2020-06-02 07:29:00+00:00
14746068,jinan-telecom,wuhan-telecom,52.044,0.0,icmp,1591083060,2020-06-02 07:31:00+00:00
14746297,jinan-telecom,wuhan-telecom,39.7832,0.0,icmp,1591083199,2020-06-02 07:33:19+00:00
14746501,jinan-telecom,wuhan-telecom,39.7836,0.0,icmp,1591083319,2020-06-02 07:35:19+00:00
14746769,jinan-telecom,wuhan-telecom,48.1518,0.0,icmp,1591083420,2020-06-02 07:37:00+00:00
14746982,jinan-telecom,wuhan-telecom,49.0871,0.0,icmp,1591083540,2020-06-02 07:39:00+00:00
14747224,jinan-telecom,wuhan-telecom,49.945,0.0,icmp,1591083660,2020-06-02 07:41:00+00:00
14747428,jinan-telecom,wuhan-telecom,51.4267,0.0,icmp,1591083780,2020-06-02 07:43:00+00:00
14747679,jinan-telecom,wuhan-telecom,48.7202,0.0,icmp,1591083900,2020-06-02 07:45:00+00:00
14747895,jinan-telecom,wuhan-telecom,51.7937,0.0,icmp,1591084020,2020-06-02 07:47:00+00:00
14748137,jinan-telecom,wuhan-telecom,45.0856,0.0,icmp,1591084140,2020-06-02 07:49:00+00:00
14748386,jinan-telecom,wuhan-telecom,48.6074,0.0,icmp,1591084260,2020-06-02 07:51:00+00:00
14748575,jinan-telecom,wuhan-telecom,49.3777,0.0,icmp,1591084380,2020-06-02 07:53:00+00:00
14748814,jinan-telecom,wuhan-telecom,48.5738,0.0,icmp,1591084500,2020-06-02 07:55:00+00:00
14749047,jinan-telecom,wuhan-telecom,48.8615,0.0,icmp,1591084620,2020-06-02 07:57:00+00:00
14749258,jinan-telecom,wuhan-telecom,49.9842,0.0,icmp,1591084740,2020-06-02 07:59:00+00:00
14749494,jinan-telecom,wuhan-telecom,49.3007,0.0,icmp,1591084860,2020-06-02 08:01:00+00:00
14749746,jinan-telecom,wuhan-telecom,45.6913,0.0,icmp,1591084980,2020-06-02 08:03:00+00:00
14749989,jinan-telecom,wuhan-telecom,39.9827,0.0,icmp,1591085119,2020-06-02 08:05:19+00:00
14750187,jinan-telecom,wuhan-telecom,39.7936,0.0,icmp,1591085239,2020-06-02 08:07:19+00:00
14750428,jinan-telecom,wuhan-telecom,48.5253,0.0,icmp,1591085340,2020-06-02 08:09:00+00:00
14750646,jinan-telecom,wuhan-telecom,46.7009,0.0,icmp,1591085460,2020-06-02 08:11:00+00:00
14750866,jinan-telecom,wuhan-telecom,39.7303,0.0,icmp,1591085599,2020-06-02 08:13:19+00:00
14751107,jinan-telecom,wuhan-telecom,49.6972,0.0,icmp,1591085700,2020-06-02 08:15:00+00:00
14751348,jinan-telecom,wuhan-telecom,39.9899,0.0,icmp,1591085839,2020-06-02 08:17:19+00:00
14751554,jinan-telecom,wuhan-telecom,51.896,0.0,icmp,1591085940,2020-06-02 08:19:00+00:00
14751796,jinan-telecom,wuhan-telecom,43.466,0.0,icmp,1591086060,2020-06-02 08:21:00+00:00
14752014,jinan-telecom,wuhan-telecom,39.6501,0.0,icmp,1591086199,2020-06-02 08:23:19+00:00
14752261,jinan-telecom,wuhan-telecom,46.9527,0.0,icmp,1591086300,2020-06-02 08:25:00+00:00
14752464,jinan-telecom,wuhan-telecom,47.0012,0.0,icmp,1591086420,2020-06-02 08:27:00+00:00
14752700,jinan-telecom,wuhan-telecom,51.2901,0.0,icmp,1591086540,2020-06-02 08:29:00+00:00
14752924,jinan-telecom,wuhan-telecom,50.4668,0.0,icmp,1591086660,2020-06-02 08:31:00+00:00
14753170,jinan-telecom,wuhan-telecom,40.2127,0.0,icmp,1591086799,2020-06-02 08:33:19+00:00
14753390,jinan-telecom,wuhan-telecom,53.5708,0.0,icmp,1591086900,2020-06-02 08:35:00+00:00
14753659,jinan-telecom,wuhan-telecom,39.7339,0.0,icmp,1591087039,2020-06-02 08:37:19+00:00
14753847,jinan-telecom,wuhan-telecom,54.3061,0.0,icmp,1591087140,2020-06-02 08:39:00+00:00
14754075,jinan-telecom,wuhan-telecom,47.3448,0.0,icmp,1591087260,2020-06-02 08:41:00+00:00
14754307,jinan-telecom,wuhan-telecom,48.165,0.0,icmp,1591087380,2020-06-02 08:43:00+00:00
14754556,jinan-telecom,wuhan-telecom,47.9109,0.0,icmp,1591087500,2020-06-02 08:45:00+00:00
14754771,jinan-telecom,wuhan-telecom,50.2612,0.0,icmp,1591087620,2020-06-02 08:47:00+00:00
14755004,jinan-telecom,wuhan-telecom,51.5041,0.0,icmp,1591087740,2020-06-02 08:49:00+00:00
14755235,jinan-telecom,wuhan-telecom,50.045,0.0,icmp,1591087860,2020-06-02 08:51:00+00:00
14755463,jinan-telecom,wuhan-telecom,49.4847,0.0,icmp,1591087980,2020-06-02 08:53:00+00:00
14755684,jinan-telecom,wuhan-telecom,48.3376,0.0,icmp,1591088100,2020-06-02 08:55:00+00:00
14755926,jinan-telecom,wuhan-telecom,49.3321,0.0,icmp,1591088220,2020-06-02 08:57:00+00:00
14756156,jinan-telecom,wuhan-telecom,49.9383,0.0,icmp,1591088340,2020-06-02 08:59:00+00:00
14756369,jinan-telecom,wuhan-telecom,53.2855,0.0,icmp,1591088460,2020-06-02 09:01:00+00:00
14756597,jinan-telecom,wuhan-telecom,39.9651,0.0,icmp,1591088599,2020-06-02 09:03:19+00:00
14756813,jinan-telecom,wuhan-telecom,50.2391,0.0,icmp,1591088700,2020-06-02 09:05:00+00:00
14757055,jinan-telecom,wuhan-telecom,49.7249,0.0,icmp,1591088820,2020-06-02 09:07:00+00:00
14757291,jinan-telecom,wuhan-telecom,44.4612,0.0,icmp,1591088940,2020-06-02 09:09:00+00:00
14757522,jinan-telecom,wuhan-telecom,50.875,0.0,icmp,1591089060,2020-06-02 09:11:00+00:00
14757754,jinan-telecom,wuhan-telecom,50.7126,0.0,icmp,1591089180,2020-06-02 09:13:00+00:00
14757961,jinan-telecom,wuhan-telecom,45.4945,0.0,icmp,1591089300,2020-06-02 09:15:00+00:00
14758204,jinan-telecom,wuhan-telecom,39.5998,0.0,icmp,1591089439,2020-06-02 09:17:19+00:00
14758431,jinan-telecom,wuhan-telecom,47.4421,0.0,icmp,1591089540,2020-06-02 09:19:00+00:00
14758683,jinan-telecom,wuhan-telecom,50.6766,0.0,icmp,1591089660,2020-06-02 09:21:00+00:00
14758884,jinan-telecom,wuhan-telecom,47.6234,0.0,icmp,1591089780,2020-06-02 09:23:00+00:00
14759112,jinan-telecom,wuhan-telecom,47.8227,0.0,icmp,1591089900,2020-06-02 09:25:00+00:00
14759346,jinan-telecom,wuhan-telecom,50.1869,0.0,icmp,1591090020,2020-06-02 09:27:00+00:00
14759562,jinan-telecom,wuhan-telecom,43.7606,0.0,icmp,1591090140,2020-06-02 09:29:00+00:00
14759828,jinan-telecom,wuhan-telecom,49.8323,0.0,icmp,1591090260,2020-06-02 09:31:00+00:00
14760018,jinan-telecom,wuhan-telecom,49.0182,0.0,icmp,1591090380,2020-06-02 09:33:00+00:00
14760277,jinan-telecom,wuhan-telecom,39.9825,0.0,icmp,1591090519,2020-06-02 09:35:19+00:00
14760499,jinan-telecom,wuhan-telecom,53.054,0.0,icmp,1591090620,2020-06-02 09:37:00+00:00
14760729,jinan-telecom,wuhan-telecom,48.5791,0.0,icmp,1591090740,2020-06-02 09:39:00+00:00
14760939,jinan-telecom,wuhan-telecom,49.5376,0.0,icmp,1591090860,2020-06-02 09:41:00+00:00
14761185,jinan-telecom,wuhan-telecom,49.1356,0.0,icmp,1591090980,2020-06-02 09:43:00+00:00
14761414,jinan-telecom,wuhan-telecom,47.05,0.0,icmp,1591091100,2020-06-02 09:45:00+00:00
14761641,jinan-telecom,wuhan-telecom,39.7397,0.0,icmp,1591091239,2020-06-02 09:47:19+00:00
14761876,jinan-telecom,wuhan-telecom,52.174,0.0,icmp,1591091340,2020-06-02 09:49:00+00:00
14762087,jinan-telecom,wuhan-telecom,39.6902,0.0,icmp,1591091479,2020-06-02 09:51:19+00:00
14762316,jinan-telecom,wuhan-telecom,47.834,0.0,icmp,1591091580,2020-06-02 09:53:00+00:00
14762575,jinan-telecom,wuhan-telecom,39.7389,0.0,icmp,1591091719,2020-06-02 09:55:19+00:00
14762799,jinan-telecom,wuhan-telecom,49.834,0.0,icmp,1591091820,2020-06-02 09:57:00+00:00
14763012,jinan-telecom,wuhan-telecom,39.6428,0.0,icmp,1591091959,2020-06-02 09:59:19+00:00
14763227,jinan-telecom,wuhan-telecom,39.7863,0.0,icmp,1591092079,2020-06-02 10:01:19+00:00
14763474,jinan-telecom,wuhan-telecom,47.8286,0.0,icmp,1591092180,2020-06-02 10:03:00+00:00
14763705,jinan-telecom,wuhan-telecom,50.4105,0.0,icmp,1591092300,2020-06-02 10:05:00+00:00
14763930,jinan-telecom,wuhan-telecom,51.5112,0.0,icmp,1591092420,2020-06-02 10:07:00+00:00
14764169,jinan-telecom,wuhan-telecom,52.6251,0.0,icmp,1591092540,2020-06-02 10:09:00+00:00
14764393,jinan-telecom,wuhan-telecom,46.9142,0.0,icmp,1591092660,2020-06-02 10:11:00+00:00
14764636,jinan-telecom,wuhan-telecom,42.4075,0.0,icmp,1591092780,2020-06-02 10:13:00+00:00
14764847,jinan-telecom,wuhan-telecom,50.6748,0.0,icmp,1591092900,2020-06-02 10:15:00+00:00
14765112,jinan-telecom,wuhan-telecom,49.8589,0.0,icmp,1591093020,2020-06-02 10:17:00+00:00
14765306,jinan-telecom,wuhan-telecom,40.0441,0.0,icmp,1591093159,2020-06-02 10:19:19+00:00
14765526,jinan-telecom,wuhan-telecom,46.993,0.0,icmp,1591093260,2020-06-02 10:21:00+00:00
14765763,jinan-telecom,wuhan-telecom,49.2578,0.0,icmp,1591093380,2020-06-02 10:23:00+00:00
14766007,jinan-telecom,wuhan-telecom,50.699,0.0,icmp,1591093500,2020-06-02 10:25:00+00:00
14766241,jinan-telecom,wuhan-telecom,42.8041,0.0,icmp,1591093620,2020-06-02 10:27:00+00:00
14766451,jinan-telecom,wuhan-telecom,39.7394,0.0,icmp,1591093759,2020-06-02 10:29:19+00:00
14766694,jinan-telecom,wuhan-telecom,47.6202,0.0,icmp,1591093860,2020-06-02 10:31:00+00:00
14766914,jinan-telecom,wuhan-telecom,47.4314,0.0,icmp,1591093980,2020-06-02 10:33:00+00:00
14767138,jinan-telecom,wuhan-telecom,46.8792,0.0,icmp,1591094100,2020-06-02 10:35:00+00:00
14767388,jinan-telecom,wuhan-telecom,39.6369,0.0,icmp,1591094239,2020-06-02 10:37:19+00:00
14767596,jinan-telecom,wuhan-telecom,50.8089,0.0,icmp,1591094340,2020-06-02 10:39:00+00:00
14767814,jinan-telecom,wuhan-telecom,49.437,0.0,icmp,1591094460,2020-06-02 10:41:00+00:00
14768037,jinan-telecom,wuhan-telecom,45.8139,0.0,icmp,1591094580,2020-06-02 10:43:00+00:00
14768266,jinan-telecom,wuhan-telecom,50.3769,0.0,icmp,1591094700,2020-06-02 10:45:00+00:00
14768494,jinan-telecom,wuhan-telecom,41.3723,0.0,icmp,1591094820,2020-06-02 10:47:00+00:00
14768753,jinan-telecom,wuhan-telecom,43.4338,0.0,icmp,1591094940,2020-06-02 10:49:00+00:00
14768965,jinan-telecom,wuhan-telecom,49.7604,0.0,icmp,1591095060,2020-06-02 10:51:00+00:00
14769181,jinan-telecom,wuhan-telecom,39.7706,0.0,icmp,1591095199,2020-06-02 10:53:19+00:00
14769428,jinan-telecom,wuhan-telecom,50.4378,0.0,icmp,1591095300,2020-06-02 10:55:00+00:00
14769655,jinan-telecom,wuhan-telecom,46.9777,0.0,icmp,1591095420,2020-06-02 10:57:00+00:00
14769879,jinan-telecom,wuhan-telecom,49.0114,0.0,icmp,1591095540,2020-06-02 10:59:00+00:00
14770110,jinan-telecom,wuhan-telecom,45.7974,0.0,icmp,1591095660,2020-06-02 11:01:00+00:00
14770341,jinan-telecom,wuhan-telecom,48.1542,0.0,icmp,1591095780,2020-06-02 11:03:00+00:00
14770562,jinan-telecom,wuhan-telecom,43.7862,0.0,icmp,1591095900,2020-06-02 11:05:00+00:00
14770789,jinan-telecom,wuhan-telecom,39.6819,0.0,icmp,1591096039,2020-06-02 11:07:19+00:00
14771051,jinan-telecom,wuhan-telecom,44.7445,0.0,icmp,1591096140,2020-06-02 11:09:00+00:00
14771247,jinan-telecom,wuhan-telecom,52.1867,0.0,icmp,1591096260,2020-06-02 11:11:00+00:00
14771489,jinan-telecom,wuhan-telecom,39.71,0.0,icmp,1591096399,2020-06-02 11:13:19+00:00
14771705,jinan-telecom,wuhan-telecom,52.7937,0.0,icmp,1591096500,2020-06-02 11:15:00+00:00
14771931,jinan-telecom,wuhan-telecom,48.7098,0.0,icmp,1591096620,2020-06-02 11:17:00+00:00
14772164,jinan-telecom,wuhan-telecom,39.6942,0.0,icmp,1591096759,2020-06-02 11:19:19+00:00
14772395,jinan-telecom,wuhan-telecom,44.28,0.0,icmp,1591096860,2020-06-02 11:21:00+00:00
14772615,jinan-telecom,wuhan-telecom,46.1826,0.0,icmp,1591096980,2020-06-02 11:23:00+00:00
14772847,jinan-telecom,wuhan-telecom,48.2032,0.0,icmp,1591097100,2020-06-02 11:25:00+00:00
14773098,jinan-telecom,wuhan-telecom,47.5221,0.0,icmp,1591097220,2020-06-02 11:27:00+00:00
14773327,jinan-telecom,wuhan-telecom,48.7557,0.0,icmp,1591097340,2020-06-02 11:29:00+00:00
14773558,jinan-telecom,wuhan-telecom,48.5005,0.0,icmp,1591097460,2020-06-02 11:31:00+00:00
14773777,jinan-telecom,wuhan-telecom,51.7319,0.0,icmp,1591097580,2020-06-02 11:33:00+00:00
14774001,jinan-telecom,wuhan-telecom,39.9187,0.0,icmp,1591097719,2020-06-02 11:35:19+00:00
14774220,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1591097839,2020-06-02 11:37:19+00:00
14774461,jinan-telecom,wuhan-telecom,50.1645,0.0,icmp,1591097940,2020-06-02 11:39:00+00:00
14774681,jinan-telecom,wuhan-telecom,40.1291,0.0,icmp,1591098079,2020-06-02 11:41:19+00:00
14774920,jinan-telecom,wuhan-telecom,51.2995,0.0,icmp,1591098180,2020-06-02 11:43:00+00:00
14775157,jinan-telecom,wuhan-telecom,39.937,0.0,icmp,1591098319,2020-06-02 11:45:19+00:00
14775395,jinan-telecom,wuhan-telecom,48.5585,0.0,icmp,1591098420,2020-06-02 11:47:00+00:00
14775631,jinan-telecom,wuhan-telecom,39.8444,0.0,icmp,1591098559,2020-06-02 11:49:19+00:00
14775833,jinan-telecom,wuhan-telecom,48.1694,0.0,icmp,1591098660,2020-06-02 11:51:00+00:00
14776077,jinan-telecom,wuhan-telecom,49.2234,0.0,icmp,1591098780,2020-06-02 11:53:00+00:00
14776275,jinan-telecom,wuhan-telecom,48.7341,0.0,icmp,1591098900,2020-06-02 11:55:00+00:00
14776514,jinan-telecom,wuhan-telecom,49.9783,0.0,icmp,1591099020,2020-06-02 11:57:00+00:00
14776762,jinan-telecom,wuhan-telecom,49.1915,0.0,icmp,1591099140,2020-06-02 11:59:00+00:00
14776964,jinan-telecom,wuhan-telecom,48.4646,0.0,icmp,1591099260,2020-06-02 12:01:00+00:00
14777210,jinan-telecom,wuhan-telecom,52.2282,0.0,icmp,1591099380,2020-06-02 12:03:00+00:00
14777444,jinan-telecom,wuhan-telecom,45.6698,0.0,icmp,1591099500,2020-06-02 12:05:00+00:00
14777679,jinan-telecom,wuhan-telecom,48.6339,0.0,icmp,1591099620,2020-06-02 12:07:00+00:00
14777889,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1591099759,2020-06-02 12:09:19+00:00
14778131,jinan-telecom,wuhan-telecom,50.2662,0.0,icmp,1591099860,2020-06-02 12:11:00+00:00
14778340,jinan-telecom,wuhan-telecom,48.5767,0.0,icmp,1591099980,2020-06-02 12:13:00+00:00
14778596,jinan-telecom,wuhan-telecom,44.9681,0.0,icmp,1591100100,2020-06-02 12:15:00+00:00
14778796,jinan-telecom,wuhan-telecom,49.8515,0.0,icmp,1591100220,2020-06-02 12:17:00+00:00
14779056,jinan-telecom,wuhan-telecom,47.8771,0.0,icmp,1591100340,2020-06-02 12:19:00+00:00
14779272,jinan-telecom,wuhan-telecom,39.7135,0.0,icmp,1591100479,2020-06-02 12:21:19+00:00
14779482,jinan-telecom,wuhan-telecom,49.6726,0.0,icmp,1591100580,2020-06-02 12:23:00+00:00
14779731,jinan-telecom,wuhan-telecom,40.0437,0.0,icmp,1591100719,2020-06-02 12:25:19+00:00
14779967,jinan-telecom,wuhan-telecom,42.8829,0.0,icmp,1591100820,2020-06-02 12:27:00+00:00
14780175,jinan-telecom,wuhan-telecom,46.6983,0.0,icmp,1591100940,2020-06-02 12:29:00+00:00
14780422,jinan-telecom,wuhan-telecom,48.1634,0.0,icmp,1591101060,2020-06-02 12:31:00+00:00
14780646,jinan-telecom,wuhan-telecom,46.145,0.0,icmp,1591101180,2020-06-02 12:33:00+00:00
14780885,jinan-telecom,wuhan-telecom,40.2548,0.0,icmp,1591101300,2020-06-02 12:35:00+00:00
14781107,jinan-telecom,wuhan-telecom,46.4896,0.0,icmp,1591101420,2020-06-02 12:37:00+00:00
14781341,jinan-telecom,wuhan-telecom,42.7644,0.0,icmp,1591101540,2020-06-02 12:39:00+00:00
14781583,jinan-telecom,wuhan-telecom,39.9663,0.0,icmp,1591101679,2020-06-02 12:41:19+00:00
14781781,jinan-telecom,wuhan-telecom,39.8687,0.0,icmp,1591101799,2020-06-02 12:43:19+00:00
14782024,jinan-telecom,wuhan-telecom,48.2339,0.0,icmp,1591101900,2020-06-02 12:45:00+00:00
14782260,jinan-telecom,wuhan-telecom,48.1159,0.0,icmp,1591102020,2020-06-02 12:47:00+00:00
14782485,jinan-telecom,wuhan-telecom,49.5468,0.0,icmp,1591102140,2020-06-02 12:49:00+00:00
14782692,jinan-telecom,wuhan-telecom,45.9323,0.0,icmp,1591102260,2020-06-02 12:51:00+00:00
14782936,jinan-telecom,wuhan-telecom,40.3667,0.0,icmp,1591102399,2020-06-02 12:53:19+00:00
14783176,jinan-telecom,wuhan-telecom,48.2015,0.0,icmp,1591102500,2020-06-02 12:55:00+00:00
14783406,jinan-telecom,wuhan-telecom,39.7152,0.0,icmp,1591102639,2020-06-02 12:57:19+00:00
14783619,jinan-telecom,wuhan-telecom,45.0864,0.0,icmp,1591102740,2020-06-02 12:59:00+00:00
14783843,jinan-telecom,wuhan-telecom,39.6716,0.0,icmp,1591102879,2020-06-02 13:01:19+00:00
14784063,jinan-telecom,wuhan-telecom,48.4378,0.0,icmp,1591102980,2020-06-02 13:03:00+00:00
14784295,jinan-telecom,wuhan-telecom,48.056,0.0,icmp,1591103100,2020-06-02 13:05:00+00:00
14784550,jinan-telecom,wuhan-telecom,39.7053,0.0,icmp,1591103239,2020-06-02 13:07:19+00:00
14784771,jinan-telecom,wuhan-telecom,39.673,0.0,icmp,1591103359,2020-06-02 13:09:19+00:00
14784987,jinan-telecom,wuhan-telecom,45.7655,0.0,icmp,1591103460,2020-06-02 13:11:00+00:00
14785238,jinan-telecom,wuhan-telecom,51.2933,0.0,icmp,1591103580,2020-06-02 13:13:00+00:00
14785445,jinan-telecom,wuhan-telecom,48.7231,0.0,icmp,1591103700,2020-06-02 13:15:00+00:00
14785673,jinan-telecom,wuhan-telecom,39.7158,0.0,icmp,1591103839,2020-06-02 13:17:19+00:00
